54,-100,-100,-100,-100,-100,-78,-80,-45,-45,-100,-84,-92,-92,-84,-76,-100,-100,-84,-90,-100,-50,-69,-100,-100,-100,-100,-100,-100,-74,-71,-100,-70,-88,-100,-100,-100,-100,-100,-100,-100,-100,-74,-100,-100,-80,-79,-100,-100,-100,-89,-100,-89,-100,-100,-100,-100,-100,-81,-100,-100,-100,-82,-81,-86,-89,-100,-100,-100,-100,-100,-100,-100,-100,-63,-100,-62,-100,-100,-100,-100,-100,-100,-89,-87,-100,-72,-100,-100,-100,-84,-100,-91,-100,-100,-100,-100,-81,-100
54,-100,-100,-100,-100,-100,-78,-80,-45,-45,-100,-84,-92,-92,-84,-76,-100,-100,-84,-90,-100,-50,-69,-100,-100,-100,-100,-100,-100,-74,-71,-100,-70,-88,-100,-100,-100,-100,-100,-100,-100,-100,-74,-100,-100,-80,-79,-100,-100,-100,-89,-100,-89,-100,-100,-100,-100,-100,-81,-100,-100,-100,-82,-81,-86,-89,-100,-100,-100,-100,-100,-100,-100,-100,-63,-100,-62,-100,-100,-100,-100,-100,-100,-89,-87,-100,-72,-100,-100,-100,-84,-100,-91,-100,-100,-100,-100,-81,-100
54,-100,-100,-100,-100,-100,-78,-80,-45,-45,-100,-84,-92,-92,-84,-76,-100,-100,-84,-90,-100,-50,-69,-100,-100,-100,-100,-100,-100,-74,-71,-100,-70,-88,-100,-100,-100,-100,-100,-100,-100,-100,-74,-100,-100,-80,-79,-100,-100,-100,-89,-100,-89,-100,-100,-100,-100,-100,-81,-100,-100,-100,-82,-81,-86,-89,-100,-100,-100,-100,-100,-100,-100,-100,-63,-100,-62,-100,-100,-100,-100,-100,-100,-89,-87,-100,-72,-100,-100,-100,-84,-100,-91,-100,-100,-100,-100,-81,-100
63,-100,-100,-100,-100,-100,-84,-84,-48,-49,-100,-78,-100,-100,-83,-76,-100,-100,-83,-100,-100,-53,-52,-100,-100,-100,-100,-100,-100,-84,-76,-100,-76,-100,-100,-84,-100,-100,-82,-100,-100,-100,-74,-100,-100,-100,-100,-89,-100,-100,-79,-100,-100,-100,-100,-100,-100,-100,-82,-100,-100,-100,-100,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-65,-100,-66,-100,-100,-100,-100,-100,-100,-87,-100,-100,-78,-100,-100,-100,-85,-88,-100,-88,-100,-100,-100,-100,-100
63,-100,-100,-100,-100,-100,-84,-84,-48,-49,-100,-78,-100,-100,-83,-76,-100,-100,-83,-100,-100,-53,-52,-100,-100,-100,-100,-100,-100,-84,-76,-100,-76,-100,-100,-84,-100,-100,-82,-100,-100,-100,-74,-100,-100,-100,-100,-89,-100,-100,-79,-100,-100,-100,-100,-100,-100,-100,-82,-100,-100,-100,-100,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-65,-100,-66,-100,-100,-100,-100,-100,-100,-87,-100,-100,-78,-100,-100,-100,-85,-88,-100,-88,-100,-100,-100,-100,-100
63,-100,-100,-100,-100,-100,-83,-83,-48,-49,-100,-78,-100,-100,-87,-76,-100,-79,-87,-100,-100,-47,-46,-100,-100,-100,-100,-95,-100,-82,-78,-100,-78,-100,-72,-84,-100,-100,-82,-100,-100,-100,-83,-100,-100,-100,-100,-89,-100,-100,-79,-83,-100,-100,-100,-100,-100,-100,-88,-100,-100,-100,-100,-87,-100,-84,-100,-100,-100,-100,-100,-100,-100,-100,-63,-100,-64,-100,-100,-100,-100,-100,-100,-87,-100,-100,-78,-100,-100,-100,-85,-88,-100,-88,-100,-100,-82,-100,-100
63,-100,-100,-100,-100,-100,-83,-83,-48,-49,-100,-78,-100,-100,-88,-100,-100,-79,-87,-100,-100,-47,-46,-100,-100,-100,-100,-95,-100,-82,-78,-100,-80,-100,-76,-73,-100,-100,-100,-100,-100,-100,-83,-100,-100,-100,-100,-88,-100,-100,-79,-83,-100,-100,-100,-100,-100,-100,-86,-100,-100,-100,-100,-85,-100,-84,-100,-100,-100,-100,-100,-100,-100,-100,-63,-74,-64,-75,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-88,-100,-88,-100,-100,-82,-100,-100
64,-100,-100,-100,-100,-100,-79,-80,-44,-44,-100,-100,-100,-100,-86,-83,-77,-78,-86,-100,-100,-45,-44,-100,-100,-100,-100,-100,-100,-78,-71,-100,-71,-100,-100,-100,-100,-100,-81,-100,-100,-100,-76,-100,-100,-82,-81,-89,-100,-100,-100,-86,-100,-100,-100,-100,-100,-100,-86,-100,-100,-100,-100,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-86,-100,-76,-100,-100,-100,-100,-100,-100,-100,-100,-100,-89,-81,-100
64,-100,-100,-100,-100,-100,-76,-80,-44,-44,-100,-100,-100,-100,-86,-100,-77,-78,-86,-90,-100,-73,-72,-100,-100,-100,-100,-100,-100,-78,-72,-100,-72,-100,-77,-100,-100,-100,-89,-100,-100,-100,-76,-100,-100,-82,-81,-89,-100,-100,-90,-86,-85,-100,-91,-100,-100,-100,-84,-100,-91,-77,-77,-86,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-72,-100,-72,-100,-86,-100,-89,-100,-100,-86,-86,-100,-70,-100,-100,-100,-84,-100,-100,-100,-100,-100,-89,-100,-100
64,-100,-100,-100,-100,-100,-79,-80,-45,-45,-100,-100,-91,-91,-87,-83,-77,-78,-88,-100,-100,-50,-44,-100,-100,-100,-100,-100,-100,-79,-74,-100,-72,-100,-100,-100,-100,-100,-81,-100,-100,-100,-79,-100,-100,-84,-83,-89,-100,-100,-100,-86,-91,-100,-100,-100,-100,-100,-82,-100,-100,-100,-100,-82,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-85,-100,-77,-100,-100,-100,-86,-100,-100,-100,-100,-100,-89,-81,-100
64,-100,-100,-100,-100,-100,-79,-80,-45,-45,-100,-100,-91,-91,-87,-83,-77,-78,-88,-100,-100,-50,-44,-100,-100,-100,-100,-100,-100,-79,-74,-100,-72,-100,-100,-100,-100,-100,-81,-100,-100,-100,-79,-100,-100,-84,-83,-89,-100,-100,-100,-86,-91,-100,-100,-100,-100,-100,-82,-100,-100,-100,-100,-82,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-86,-85,-100,-77,-100,-100,-100,-86,-100,-100,-100,-100,-100,-89,-81,-100
73,-100,-100,-100,-100,-100,-83,-86,-50,-51,-100,-75,-100,-100,-88,-100,-100,-82,-89,-100,-87,-51,-50,-100,-100,-100,-100,-100,-100,-100,-82,-100,-81,-100,-72,-73,-82,-82,-100,-87,-100,-100,-82,-100,-100,-100,-100,-83,-100,-100,-79,-85,-100,-85,-85,-100,-100,-100,-86,-89,-100,-100,-92,-84,-100,-100,-100,-100,-100,-100,-91,-90,-90,-100,-69,-73,-69,-73,-100,-75,-100,-75,-100,-100,-100,-100,-81,-88,-100,-100,-83,-100,-100,-100,-100,-100,-84,-80,-100
73,-100,-100,-100,-100,-100,-83,-86,-50,-51,-100,-78,-100,-100,-88,-100,-100,-79,-89,-100,-100,-51,-50,-100,-100,-100,-100,-95,-100,-82,-82,-100,-81,-100,-76,-73,-100,-100,-100,-100,-100,-100,-82,-100,-100,-100,-100,-88,-100,-100,-79,-83,-100,-100,-100,-100,-100,-100,-86,-89,-100,-100,-92,-85,-100,-84,-100,-100,-100,-100,-91,-90,-90,-100,-69,-74,-69,-75,-100,-100,-100,-100,-100,-100,-100,-100,-81,-100,-100,-100,-83,-88,-100,-88,-100,-100,-90,-100,-100
73,-100,-100,-80,-100,-100,-83,-88,-57,-57,-100,-75,-100,-100,-88,-100,-100,-82,-89,-100,-87,-55,-57,-100,-100,-100,-100,-88,-100,-100,-82,-87,-81,-100,-72,-73,-82,-82,-100,-87,-85,-100,-82,-100,-100,-100,-100,-87,-100,-100,-79,-85,-100,-85,-85,-100,-100,-100,-86,-89,-100,-100,-92,-86,-100,-100,-100,-100,-100,-100,-91,-90,-90,-100,-78,-73,-78,-73,-100,-75,-100,-75,-100,-100,-100,-100,-81,-88,-100,-100,-83,-100,-100,-100,-100,-100,-85,-83,-100
73,-100,-100,-80,-100,-100,-83,-88,-57,-57,-100,-75,-100,-100,-88,-100,-100,-82,-89,-100,-87,-55,-57,-100,-100,-100,-100,-88,-100,-100,-82,-87,-81,-100,-72,-73,-82,-82,-100,-87,-85,-100,-82,-100,-100,-100,-100,-87,-100,-100,-79,-85,-100,-85,-85,-100,-100,-100,-86,-89,-100,-100,-92,-86,-100,-100,-100,-100,-100,-100,-91,-90,-90,-100,-78,-73,-78,-73,-100,-75,-100,-75,-100,-100,-100,-100,-81,-88,-100,-100,-83,-100,-100,-100,-100,-100,-85,-83,-100
74,-100,-100,-100,-100,-93,-83,-81,-52,-51,-100,-78,-100,-100,-89,-100,-80,-84,-89,-100,-90,-73,-72,-100,-100,-100,-100,-100,-100,-75,-70,-100,-68,-85,-77,-100,-100,-100,-100,-100,-100,-100,-75,-100,-100,-100,-100,-100,-100,-100,-86,-79,-84,-100,-91,-100,-100,-100,-87,-100,-91,-82,-100,-87,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-72,-100,-72,-100,-86,-100,-89,-100,-100,-100,-100,-100,-75,-100,-100,-100,-84,-100,-100,-88,-100,-100,-83,-78,-100
74,-100,-100,-100,-100,-100,-78,-81,-48,-50,-100,-100,-100,-100,-88,-100,-77,-78,-87,-90,-100,-73,-72,-100,-100,-100,-100,-100,-100,-86,-72,-100,-73,-100,-77,-100,-100,-100,-89,-100,-100,-100,-78,-100,-100,-85,-85,-89,-100,-100,-90,-86,-85,-100,-91,-100,-100,-100,-88,-100,-91,-77,-77,-88,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-72,-100,-72,-100,-86,-100,-89,-100,-100,-89,-89,-100,-70,-100,-100,-100,-84,-100,-100,-100,-100,-100,-89,-100,-100
74,-100,-100,-100,-100,-100,-78,-81,-48,-50,-100,-100,-100,-100,-88,-100,-77,-78,-87,-90,-100,-73,-72,-100,-100,-100,-100,-100,-100,-86,-72,-100,-73,-100,-77,-100,-100,-100,-89,-100,-100,-100,-78,-100,-100,-85,-85,-89,-100,-100,-90,-86,-85,-100,-91,-100,-100,-100,-88,-100,-91,-77,-77,-88,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-72,-100,-72,-100,-86,-100,-89,-100,-100,-89,-89,-100,-70,-100,-100,-100,-84,-100,-100,-100,-100,-100,-89,-100,-100
74,-100,-100,-100,-100,-93,-82,-83,-44,-44,-100,-78,-100,-100,-89,-100,-80,-85,-89,-90,-90,-73,-72,-100,-100,-100,-100,-100,-100,-78,-76,-100,-76,-85,-77,-100,-100,-100,-89,-100,-100,-100,-78,-100,-100,-85,-85,-100,-100,-100,-90,-81,-85,-100,-91,-100,-100,-100,-87,-100,-91,-77,-77,-87,-89,-100,-100,-100,-100,-100,-100,-100,-100,-100,-72,-100,-72,-100,-86,-100,-89,-100,-100,-100,-100,-100,-78,-100,-100,-100,-84,-100,-100,-88,-100,-100,-83,-78,-100
83,-100,-100,-100,-100,-100,-83,-83,-45,-45,-100,-72,-100,-100,-100,-100,-77,-100,-100,-73,-100,-45,-45,-100,-100,-100,-81,-86,-87,-100,-73,-100,-74,-83,-68,-83,-100,-100,-100,-100,-100,-100,-100,-100,-100,-87,-86,-100,-78,-77,-76,-78,-75,-86,-85,-100,-100,-100,-91,-100,-100,-78,-100,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-69,-77,-70,-76,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-74,-100,-100,-100,-100,-100,-100,-100,-80,-80,-100
83,-100,-100,-80,-100,-100,-84,-87,-46,-46,-100,-72,-100,-100,-100,-100,-100,-100,-100,-73,-100,-57,-58,-100,-100,-100,-81,-86,-87,-82,-77,-87,-78,-83,-68,-100,-100,-76,-100,-100,-83,-100,-80,-100,-100,-100,-100,-87,-100,-100,-73,-74,-75,-86,-85,-100,-100,-100,-91,-100,-100,-78,-100,-90,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-69,-77,-70,-78,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-74,-100,-100,-100,-100,-100,-100,-100,-80,-83,-100
83,-100,-100,-80,-100,-100,-84,-87,-52,-52,-100,-72,-100,-100,-100,-100,-100,-100,-100,-73,-100,-57,-58,-100,-100,-100,-81,-86,-87,-82,-81,-87,-81,-83,-68,-100,-100,-76,-100,-100,-83,-100,-80,-100,-100,-100,-100,-87,-100,-100,-77,-78,-100,-86,-85,-100,-100,-100,-86,-100,-100,-100,-100,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-69,-100,-78,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-74,-100,-100,-100,-100,-100,-100,-100,-80,-83,-100
83,-100,-100,-80,-100,-100,-84,-87,-52,-52,-100,-72,-100,-100,-100,-100,-100,-100,-100,-73,-100,-57,-58,-100,-100,-100,-81,-86,-87,-82,-81,-87,-81,-83,-68,-100,-100,-76,-100,-100,-83,-100,-80,-100,-100,-100,-100,-87,-100,-100,-77,-78,-100,-86,-85,-100,-100,-100,-86,-100,-100,-100,-100,-86,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-69,-100,-78,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-74,-100,-100,-100,-100,-100,-100,-100,-80,-83,-100
84,-100,-100,-100,-100,-93,-83,-81,-52,-51,-100,-78,-100,-100,-89,-100,-80,-84,-89,-100,-90,-73,-72,-100,-100,-100,-100,-100,-100,-75,-70,-100,-68,-85,-77,-100,-100,-100,-100,-100,-100,-100,-75,-100,-100,-100,-100,-100,-100,-100,-86,-79,-84,-100,-91,-100,-100,-100,-87,-100,-91,-82,-100,-87,-84,-100,-100,-100,-100,-100,-100,-100,-100,-100,-72,-100,-72,-100,-86,-100,-89,-100,-100,-100,-100,-100,-75,-100,-100,-100,-84,-100,-100,-88,-100,-100,-83,-78,-100
84,-100,-100,-86,-90,-100,-83,-80,-47,-46,-100,-75,-100,-100,-89,-100,-80,-80,-89,-85,-90,-72,-67,-100,-94,-92,-100,-100,-100,-75,-72,-100,-74,-100,-100,-83,-100,-93,-100,-100,-100,-100,-78,-100,-100,-87,-86,-90,-78,-77,-76,-81,-77,-92,-95,-100,-100,-100,-86,-100,-91,-85,-100,-86,-100,-88,-100,-100,-100,-100,-100,-100,-100,-92,-69,-100,-100,-76,-89,-100,-100,-100,-100,-100,-100,-100,-75,-100,-100,-100,-81,-100,-100,-88,-100,-100,-83,-77,-100
84,-100,-100,-86,-90,-100,-83,-80,-47,-46,-100,-75,-100,-100,-89,-100,-80,-80,-89,-85,-90,-72,-67,-100,-94,-92,-100,-100,-100,-75,-72,-100,-74,-100,-100,-83,-100,-93,-100,-100,-100,-100,-78,-100,-100,-87,-86,-90,-78,-77,-76,-81,-77,-92,-95,-100,-100,-100,-86,-100,-91,-85,-100,-86,-100,-88,-100,-100,-100,-100,-100,-100,-100,-92,-69,-100,-100,-76,-89,-100,-100,-100,-100,-100,-100,-100,-75,-100,-100,-100,-81,-100,-100,-88,-100,-100,-83,-77,-100
84,-100,-100,-100,-100,-100,-83,-83,-49,-49,-100,-72,-100,-100,-100,-100,-77,-100,-100,-73,-100,-45,-45,-100,-94,-100,-81,-86,-87,-72,-77,-100,-77,-83,-68,-83,-100,-93,-100,-100,-100,-100,-79,-100,-100,-85,-87,-90,-78,-77,-76,-83,-75,-86,-85,-100,-100,-100,-88,-100,-100,-85,-100,-86,-100,-88,-100,-100,-100,-100,-100,-100,-100,-100,-69,-77,-70,-76,-100,-100,-100,-100,-100,-100,-100,-100,-77,-100,-74,-100,-83,-100,-100,-100,-100,-100,-80,-83,-100
